526,"530102","KAMONYI","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,
144,"02108","Kabuga","CS","02","02","SUD","0208","KAMONYI","020807","Ngamba",-1.88,29.93,"agree",6220,2002,"National Census",94,"Remera Rukoma HD"
527,"531103","GACURABWENGE","DISP","02","02","SUD","0208","KAMONYI","020801","Gacurabwenge",,,"private",,2008,,,
528,"530602","IWACU","DISP","02","02","SUD","0208","KAMONYI","020806","Musambira",,,"private",,2008,,,
529,"530801","INSHUTI NZIZA ","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,
525,"531102","ANUPHIL","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,
146,"02110","Karangara","CS","02","02","SUD","0208","KAMONYI","020807","Ngamba",-1.89,29.89,"public",10837,2002,"National Census",87,"Remera Rukoma HD"
524,"530401","AMIZERO","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,
530,"530103","UBUZIMA BWIZA","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,
153,"02117","Remera Rukoma HD","HD","02","02","SUD","0208","KAMONYI","020811","Rukoma",-1.93,29.90,"agree",289174,2002,"National Census",90,
152,"02116","Remera Rukoma","CS","02","02","SUD","0208","KAMONYI","020811","Rukoma",-1.93,29.90,"agree",33706,2002,"National Census",91,"Remera Rukoma HD"
151,"02115","Nyagihamba","CS","02","02","SUD","0208","KAMONYI","020809","Nyarubaka",,,"agree",25083,2008,"Clinton Foundation",89,"Remera Rukoma HD"
150,"02114","Musambira","CS","02","02","SUD","0208","KAMONYI","020806","Musambira",-2.04,29.84,"public",39019,2002,"National Census",86,"Remera Rukoma HD"
147,"02111","Kayenzi","CS","02","02","SUD","0208","KAMONYI","020803","Kayenzi",-1.90,29.85,"public",43044,2002,"National Census",88,"Remera Rukoma HD"
145,"02109","Kamonyi","CS","02","02","SUD","0208","KAMONYI","020801","Gacurabwenge",-2.00,29.90,"public",33290,2002,"National Census",95,"Remera Rukoma HD"
143,"02107","Gihara","CS","02","02","SUD","0208","KAMONYI","020812","Runda",-1.94,29.96,"agree",23229,2002,"National Census",85,"Remera Rukoma HD"
134,"02098","Kivumu","CS","02","02","SUD","0207","MUHANGA","020701","Cyeza",-2.04,29.80,"agree",20158,2002,"National Census",156,"Kabgayi HD"
141,"02105","Shyogwe","CS","02","02","SUD","0207","MUHANGA","020712","Shyogwe",-2.12,29.77,"public",21047,2002,"National Census",145,"Kabgayi HD"
140,"02104","Rutobwe","DISP","02","02","SUD","0207","MUHANGA","020701","Cyeza",-1.97,29.80,"public",33895,2002,"National Census",153,"Kabgayi HD"
139,"02103","Prison Gitarama","PRIS","02",,"SUD","0207","MUHANGA",,,-2.08,29.76,"public",,2002,"National Census",,
138,"02102","Nyarusange","CS","02","02","SUD","0207","MUHANGA","020709","Nyarusange",-2.09,29.68,"agree",25995,2002,"National Census",147,"Kabgayi HD"
137,"02101","Nyabinoni","CS","02","02","SUD","0207","MUHANGA","020707","Nyabinoni",-1.77,29.68,"public",19173,2002,"National Census",149,"Kabgayi HD"
135,"02099","Mushishiro","CS","02","02","SUD","0207","MUHANGA","020706","Mushishiro",-2.00,29.68,"agree",32515,2002,"National Census",146,"Kabgayi HD"
133,"02097","Kabgayi HD","HD","02","02","SUD","0207","MUHANGA","020708","Nyamabuye",-2.10,29.75,"agree",327381,2002,"National Census",158,
132,"02096","Kabgayi","CS","02","02","SUD","0207","MUHANGA","020708","Nyamabuye",-2.10,29.75,"agree",20353,2002,"National Census",155,"Kabgayi HD"
131,"02095","Gitega","CS","02","02","SUD","0207","MUHANGA","020703","Kibangu",-1.84,29.69,"public",23226,2002,"National Census",152,"Kabgayi HD"
130,"02094","Gitarama","CS","02","02","SUD","0207","MUHANGA","020712","Shyogwe",-2.07,29.78,"public",36686,2002,"National Census",148,"Kabgayi HD"
129,"02093","Gasovu","CS","02","02","SUD","0207","MUHANGA","020711","Rugendabari",-1.91,29.79,"public",14625,2002,"National Census",150,"Kabgayi HD"
128,"02092","Buramba","CS","02","02","SUD","0207","MUHANGA","020702","Kabacuzi",-1.96,29.71,"public",24142,2002,"National Census",157,"Kabgayi HD"
127,"02091","Birehe","CS","02","02","SUD","0207","MUHANGA","020710","Rongi",-1.76,29.74,"public",13393,2002,"National Census",154,"Kabgayi HD"
136,"02100","Nyabikenke","CS","02","02","SUD","0207","MUHANGA","020704","Kiyumba",-1.88,29.76,"public",42173,2002,"National Census",151,"Kabgayi HD"
492,"550303","Prison Gikongoro","PRIS","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",,,"public",,2008,,,
545,"550801","KIBUMBWE","CS","02","02","SUD","0205","NYAMAGABE","020508","Kibumbwe",,,"public",,2008,,,"Kaduha HD"
562,,"MUGANO","CS","02","02","SUD","0205","NYAMAGABE","020511","Mugano",,,"public",,,,,
563,,"Kavumu","CS","02",,"SUD","0205","NYAMAGABE",,,,,"public",,,,,
468,,"Prison Gasaka","PRIS","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",,,"public",,,,,
100,"02064","Kaduha","CS","02","02","SUD","0205","NYAMAGABE","020505","Kaduha",-2.33,29.52,"agree",34198,2002,"National Census",289,"Kaduha HD"
495,"550701","Bugarama","PS","02","02","SUD","0205","NYAMAGABE","020507","Kibirizi",,,"agree",,2008,,,
99,"02063","Jenda","CS","02","02","SUD","0205","NYAMAGABE","020512","Musange",-2.28,29.57,"public",25963,2002,"National Census",287,"Kaduha HD"
111,"02075","Nyarwungo","CS","02","02","SUD","0205","NYAMAGABE","020515","Nkomane",-2.29,29.40,"agree",12674,2002,"National Census",284,"Kaduha HD"
98,"02062","Cyanika","CS","02","02","SUD","0205","NYAMAGABE","020502","Cyanika",-2.44,29.60,"agree",18552,2002,"National Census",286,"Kigeme HD"
101,"02065","Kaduha HD","HD","02","02","SUD","0205","NYAMAGABE","020505","Kaduha",-2.33,29.52,"public",152795,2002,"National Census",294,
112,"02076","Rugege","CS","02","02","SUD","0205","NYAMAGABE","020504","Gatare",-2.36,29.38,"agree",16116,2002,"National Census",281,"Kaduha HD"
110,"02074","Nyarusiza","CS","02","02","SUD","0205","NYAMAGABE","020506","Kamegeri",-2.52,29.57,"public",17498,2002,"National Census",280,"Kigeme HD"
109,"02073","Nyamagabe","CS","02","02","SUD","0205","NYAMAGABE","020310","Nyabimata",-2.48,29.58,"public",36773,2002,"National Census",291,"Kigeme HD"
108,"02072","Ngara","CS","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",-2.38,29.60,"public",18438,2002,"National Census",288,"Kigeme HD"
106,"02070","Musebeya","CS","02","02","SUD","0205","NYAMAGABE","020514","Mushubi",-2.42,29.44,"public",34249,2002,"National Census",282,"Kaduha HD"
105,"02069","Mbuga","CS","02","02","SUD","0205","NYAMAGABE","020516","Tare",-2.49,29.48,"agree",44081,2002,"National Census",285,"Kigeme HD"
102,"02066","Kigeme","CS","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",-2.47,29.52,"agree",17160,2002,"National Census",292,"Kigeme HD"
104,"02068","Kitabi","CS","02","02","SUD","0205","NYAMAGABE","020516","Tare",-2.52,29.42,"public",24724,2002,"National Census",290,"Kigeme HD"
107,"02071","Mushubi","CS","02","02","SUD","0205","NYAMAGABE","020514","Mushubi",-2.34,29.44,"public",29595,2002,"National Census",283,"Kaduha HD"
103,"02067","Kigeme HD","HD","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",-2.47,29.52,"agree",177226,2002,"National Census",,
52,"02016","Ruyenzi","CS","02","02","SUD","0201","NYANZA","020108","Ntyazo",-2.42,29.83,"agree",8955,2002,"National Census",214,"Nyanza HD"
49,"02013","Nyanza HD","HD","02","02","SUD","0201","NYANZA","020101","Busasamana",-2.35,29.74,"public",210228,2002,"National Census",215,
48,"02012","Nyanza","CS","02","02","SUD","0201","NYANZA","020101","Busasamana",-2.35,29.74,"public",30173,2002,"National Census",213,"Nyanza HD"
47,"02011","Nyamure","CS","02","02","SUD","0201","NYANZA","020107","Muyira",-2.34,29.84,"public",10344,2002,"National Census",212,"Nyanza HD"
40,"02004","Hanika (Nyanza)","CS","02","02","SUD","0201","NYANZA","020101","Busasamana",,,"agree",15086,2008,,205,
46,"02010","Nyamiyaga","CS","02","02","SUD","0201","NYANZA","020107","Muyira",-2.34,29.87,"public",12162,2002,"National Census",211,"Nyanza HD"
45,"02009","Ntyazo","CS","02","02","SUD","0201","NYANZA","020108","Ntyazo",-2.42,29.88,"public",9504,2002,"National Census",210,"Nyanza HD"
44,"02008","Mweya","CS","02","02","SUD","0201","NYANZA","020109","Nyagisozi",-2.33,29.64,"agree",13703,2002,"National Census",209,"Nyanza HD"
41,"02005","Kibilizi","CS","02","02","SUD","0201","NYANZA","020104","Kibilizi",-2.38,29.89,"agree",22031,2002,"National Census",206,"Nyanza HD"
51,"02015","Prison Nyanza","PRIS","02",,"SUD","0201","NYANZA",,,-2.35,29.75,"public",5371,2002,"National Census",,"Nyanza HD"
42,"02006","Kirambi","CS","02","02","SUD","0201","NYANZA","020109","Nyagisozi",-2.41,29.66,"agree",8954,2002,"National Census",207,"Nyanza HD"
43,"02007","Mucubira","CS","02","02","SUD","0201","NYANZA","020103","Cyabakamyi",-2.29,29.64,"public",19025,2002,"National Census",208,"Nyanza HD"
37,"02001","Busoro","CS","02","02","SUD","0201","NYANZA","020102","Busoro",-2.28,29.93,"agree",24146,2002,"National Census",202,"Nyanza HD"
39,"02003","Gatagara","CS","02","02","SUD","0201","NYANZA","020106","Mukingo",-2.29,29.74,"agree",26277,2002,"National Census",204,"Nyanza HD"
38,"02002","Cyaratsi","CS","02","02","SUD","0201","NYANZA","020110","Rwabicuma",-2.38,29.71,"public",12583,2002,"National Census",203,"Nyanza HD"
50,"02014","Prison Mpanga","PRIS","02",,"SUD","0201","NYANZA",,,-2.30,29.71,"public",7000,2002,"National Census",,
68,"02032","Cyahinda","CS","02","02","SUD","0203","NYARUGURU","020302","Cyahinda",-2.74,29.60,"agree",29624,2002,"National Census",386,"Munini HD"
79,"02043","Runyombyi","CS","02","02","SUD","0203","NYARUGURU","020301","Busanze",-2.77,29.53,"agree",32619,2002,"National Census",395,"Munini HD"
67,"02031","Coko","CS","02","02","SUD","0203","NYARUGURU","020302","Cyahinda",-2.71,29.58,"public",8200,2002,"National Census",385,"Munini HD"
69,"02033","Kabilizi","CS","02","02","SUD","0203","NYARUGURU","020314","Rusenge",-2.64,29.62,"public",17455,2002,"National Census",387,"Munini HD"
70,"02034","Kibeho","CS","02","02","SUD","0203","NYARUGURU","020303","Kibeho",-2.64,29.55,"agree",12852,2002,"National Census",388,"Munini HD"
71,"02035","Maraba","CS","02","02","SUD","0203","NYARUGURU","020311","Nyagisozi",-2.73,29.64,"public",16321,2002,"National Census",389,"Munini HD"
72,"02036","Muganza","CS","02","02","SUD","0203","NYARUGURU","020306","Muganza",-2.68,29.49,"agree",21837,2002,"National Census",390,"Munini HD"
73,"02037","Munini","CS","02","02","SUD","0203","NYARUGURU","020307","Munini",-2.71,29.53,"public",11795,2002,"National Census",391,"Munini HD"
74,"02038","Munini HD","HD","02","02","SUD","0203","NYARUGURU","020307","Munini",,,"public",268976,2008,"Clinton Foundation",398,
75,"02039","Nyabimata","CS","02","02","SUD","0203","NYARUGURU","020310","Nyabimata",-2.68,29.44,"public",25928,2002,"National Census",394,"Munini HD"
76,"02040","Nyamyumba","CS","02","02","SUD","0203","NYARUGURU","020305","Mata",-2.58,29.55,"public",7405,2002,"National Census",392,"Munini HD"
78,"02042","Ruheru","CS","02","02","SUD","0203","NYARUGURU","020312","Ruheru",-2.74,29.45,"agree",20833,2002,"National Census",396,"Munini HD"
80,"02044","Ruramba","CS","02","02","SUD","0203","NYARUGURU","020313","Ruramba",-2.55,29.53,"agree",15857,2002,"National Census",397,"Munini HD"
591,,"Ngoma","CS","02","02","SUD","0203","NYARUGURU","020309","Ngoma",,,"public",,2008,,,
592,,"Kivu","CS","02","02","SUD","0203","NYARUGURU","020304","Kivu",,,"public",,2008,,,
77,"02041","Nyantanga","CS","02","02","SUD","0203","NYARUGURU","020311","Nyagisozi",-2.72,29.65,"agree",10603,2002,"National Census",393,"Munini HD"
121,"02085","Mbuye","CS","02","02","SUD","0206","RUHANGO","020606","Mbuye",-2.13,29.84,"public",15352,2002,"National Census",223,"Gitwe HD"
124,"02088","Muyunzwe","CS","02","02","SUD","0206","RUHANGO","020605","Kinihira",-2.16,29.66,"agree",15343,2002,"National Census",226,"Gitwe HD"
119,"02083","Kinazi","CS","02","02","SUD","0206","RUHANGO","020604","Kinazi",-2.19,29.90,"public",24182,2002,"National Census",221,"Gitwe HD"
113,"02077","Byimana","CS","02","02","SUD","0206","RUHANGO","020602","Byimana",-2.15,29.74,"public",28657,2002,"National Census",216,"Gitwe HD"
125,"02089","Nyarurama","CS","02","02","SUD","0206","RUHANGO","020608","Ntongwe",-2.24,29.87,"public",15804,2002,"National Census",227,"Gitwe HD"
123,"02087","Muremure","CS","02","02","SUD","0206","RUHANGO","020605","Kinihira",-2.15,29.62,"public",8423,2002,"National Census",225,"Gitwe HD"
122,"02086","Mukoma","CS","02","02","SUD","0206","RUHANGO","020604","Kinazi",-2.20,29.94,"agree",10048,2002,"National Census",224,"Gitwe HD"
120,"02084","Kizibere","CS","02","02","SUD","0206","RUHANGO","020606","Mbuye",-2.17,29.81,"agree",12808,2002,"National Census",222,"Gitwe HD"
118,"02082","Kigoma","CS","02","02","SUD","0206","RUHANGO","020609","Ruhango",-2.26,29.79,"public",21372,2002,"National Census",220,"Gitwe HD"
117,"02081","Karambi","CS","02","02","SUD","0206","RUHANGO","020603","Kabagali",-2.22,29.65,"public",24227,2002,"National Census",219,"Gitwe HD"
116,"02080","Gitwe HD","HD","02","02","SUD","0206","RUHANGO","020601","Bweramana",-2.24,29.68,"agree",259227,2002,"National Census",229,
115,"02079","Gitwe","CS","02","02","SUD","0206","RUHANGO","020601","Bweramana",-2.24,29.68,"agree",22495,2002,"National Census",218,"Gitwe HD"
114,"02078","Gishweru","CS","02","02","SUD","0206","RUHANGO","020607","Mwendo",-2.12,29.65,"public",20314,2002,"National Census",217,"Gitwe HD"
126,"02090","Ruhango","CS","02","02","SUD","0206","RUHANGO","020609","Ruhango",-2.22,29.78,"agree",40202,2002,"National Census",228,"Gitwe HD"
14,"01014","CARAES Ndera","HNR","01",,"VILLE DE KIGALI","0102","GASABO",,,-1.95,30.16,"agree",,2002,"National Census",,
21,"01021","Kayanga","CS","01","01","VILLE DE KIGALI","0102","GASABO","010215","Rutunga",-1.84,30.19,"public",20796,2002,"National Census",413,"Kibagabaga HD"
26,"01026","Nyacyonga","CS","01","01","VILLE DE KIGALI","0102","GASABO","010205","Jabana",-1.86,30.08,"public",16663,2002,"National Census",416,"Kibagabaga HD"
25,"01025","Kinyinya","CS","01","01","VILLE DE KIGALI","0102","GASABO","010210","Kinyinya",-1.91,30.11,"public",12667,2002,"National Census",415,"Kibagabaga HD"
24,"01024","King Faisal Hospital","HNR","01","01","VILLE DE KIGALI","0102","GASABO","010207","Kacyiru",-1.94,30.09,"public",1,2002,"National Census",,
23,"01023","Kimironko","CS","01","01","VILLE DE KIGALI","0102","GASABO","010209","Kimironko",-1.95,30.12,"public",64865,2002,"National Census",414,"Kibagabaga HD"
22,"01022","Kibagabaga HD","HD","01","01","VILLE DE KIGALI","0102","GASABO","010207","Kacyiru",-1.93,30.11,"public",355172,2002,"National Census",419,
20,"01020","Kagugu","CS","01","01","VILLE DE KIGALI","0102","GASABO","010210","Kinyinya",-1.91,30.08,"public",29261,2002,"National Census",412,"Kibagabaga HD"
19,"01019","Kacyiru Police Hospital","HM","01",,"VILLE DE KIGALI","0102","GASABO",,,,,"Parastatal",,2008,,418,
18,"01018","Kacyiru","CS","01","01","VILLE DE KIGALI","0102","GASABO","010207","Kacyiru",-1.93,30.07,"public",59615,2002,"National Census",411,"Kibagabaga HD"
17,"01017","Kabuye","CS","01","01","VILLE DE KIGALI","0102","GASABO","010205","Jabana",-1.88,30.06,"public",14127,2002,"National Census",410,"Kibagabaga HD"
15,"01015","Bumbogo","CS","01","01","VILLE DE KIGALI","0102","GASABO","010201","Bumbogo",-1.85,30.15,"public",12441,2002,"National Census",408,"Kibagabaga HD"
28,"01028","Rubungo","CS","01","01","VILLE DE KIGALI","0102","GASABO","010211","Ndera",-1.94,30.17,"agree",14772,2002,"National Census",417,"Kibagabaga HD"
13,"01013","AVEGA Kigali","CS","01",,"VILLE DE KIGALI","0102","GASABO",,,-1.95,30.10,"private",,2002,"National Census",,
16,"01016","Jali","CS","01","01","VILLE DE KIGALI","0102","GASABO","010206","Jali",-1.89,30.01,"public",39332,2002,"National Census",409,"Kibagabaga HD"
551,,"Nduba","CS","01","01","VILLE DE KIGALI","0102","GASABO","010212","Nduba",,,"public",,,,,
552,,"Gikomero","CS","01","01","VILLE DE KIGALI","0102","GASABO","010203","Gikomero",,,"public",,,,,
27,"01027","Prison Kimironko","PRIS","01",,"VILLE DE KIGALI","0102","GASABO",,,-1.93,30.13,"public",6248,2002,"National Census",,
513,,"Gihogwe","CS","01","01","VILLE DE KIGALI","0102","GASABO","010206","Jali",,,"public",,,,,
29,"01029","Bethsaida ","CS","01","01","VILLE DE KIGALI","0103","KICUKIRO","010306","Kicukiro",,,"agree",46100,2008,,420,"Kanombe HM"
34,"01034","Kanombe HM","HM","01","01","VILLE DE KIGALI","0103","KICUKIRO","010305","Kanombe",-1.97,30.16,"public",230290,2002,"National Census",427,
35,"01035","Kicukiro","CS","01","01","VILLE DE KIGALI","0103","KICUKIRO","010309","Niboye",-1.97,30.11,"agree",49335,2002,"National Census",421,"Kanombe HM"
36,"01036","Masaka","CS","01","01","VILLE DE KIGALI","0103","KICUKIRO","010308","Masaka",-1.99,30.19,"agree",22857,2002,"National Census",425,"Kanombe HM"
32,"01032","Gikondo","CS","01","01","VILLE DE KIGALI","0103","KICUKIRO","010303","Gikondo",-1.97,30.07,"agree",71287,2002,"National Census",422,"Kanombe HM"
31,"01031","Gahanga","CS","01","01","VILLE DE KIGALI","0103","KICUKIRO","010301","Gahanga",-2.02,30.10,"public",13448,2002,"National Census",424,"Kanombe HM"
30,"01030","Busanza","CS","01","01","VILLE DE KIGALI","0103","KICUKIRO","010305","Kanombe",-1.98,30.14,"public",56999,2002,"National Census",423,"Kanombe HM"
33,"01033","Kabuga","CS","01","01","VILLE DE KIGALI","0103","KICUKIRO","010308","Masaka",-1.98,30.22,"agree",29552,2002,"National Census",426,"Kanombe HM"
558,,"Nyarugunga","CS","01","01","VILLE DE KIGALI","0103","KICUKIRO","010310","Nyarugunga",,,"public",,,,,
2,"01002","Butamwa","CS","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010105","Mageragere",-2.02,30.02,"public",14774,2002,"National Census",429,"Muhima HD"
3,"01003","CHK/CHUK","HNR","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010103","Kigali",-1.95,30.06,"public",,2002,"National Census",,
4,"01004","Cor-Unum","CS","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010104","Kimisagara",-1.94,30.04,"agree",32699,2002,"National Census",430,"Muhima HD"
5,"01005","Gitega","CS","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010109","Nyarugenge",-1.95,30.05,"public",41461,2002,"National Census",431,"Muhima HD"
6,"01006","Kabusunzu","CS","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010109","Nyarugenge",-1.96,30.05,"public",55109,2002,"National Census",432,"Muhima HD"
7,"01007","Muhima","DISP","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010106","Muhima",-1.93,30.05,"public",78953,2002,"National Census",433,"Muhima HD"
8,"01008","Muhima HD","HD","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010106","Muhima",-1.93,30.05,"public",262615,2002,"National Census",436,
9,"01009","Mwendo","CS","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010103","Kigali",-1.98,30.01,"public",17277,2002,"National Census",434,"Muhima HD"
10,"01010","PCK/Gitega","PRIS","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010109","Nyarugenge",-1.94,30.05,"public",5917,2002,"National Census",,
12,"01012","TRAC Clinic","CS","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010103","Kigali",-1.95,30.06,"public",,2002,"National Census",,
466,"230202","Croix du Sud","CLIN","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010108","Nyamirambo",,,"private",,2008,,,
465,,"CMedicoSocial","DISP","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010104","Kimisagara",,,"private",,,,,
1,"01001","Biryogo","CS","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010107","Nyakabanda",-1.96,30.05,"agree",69332,2002,"National Census",428,"Muhima HD"
11,"01011","Rugarama","CS","01","01","VILLE DE KIGALI","0101","NYARUGENGE","010108","Nyamirambo",-1.99,30.04,"public",33401,2002,"National Census",435,"Muhima HD"
