FOSAID,GovtFOSACode,FOSAName,TypeFOSAabbreviation,ProvinceCode,ProvinceName,DistrictCode,DistrictName,SectorCode,SectorName,LatitudeDecimal,LongitudeDecimal,PrivatePublic,Population,PopulationYear,PopulationSource,CFCode,ParentFOSAName,Annee,codeTStrucSan
82,2046,BUTARE CHU,HNR,2,SUD,204,HUYE,,,-2.61205,29.73518,public,,2002,National Census,,,2009,XX
81,2045,Busoro-Gishamvu,CS,2,SUD,204,HUYE,20401,Gishamvu,-2.66548,29.69302,public,14300,2002,National Census,70,Kabutare HD,2009,CS
494,,Prison Rwandex,PRIS,2,SUD,204,HUYE,20409,Ngoma,,,public,,,,,,2009,XX
86,2050,Karama,CS,2,SUD,204,HUYE,20403,Karama,-2.61218,29.6437,agree,15856,2002,National Census,73,Kabutare HD,2009,CS
149,2113,Mugina,CS,2,SUD,208,KAMONYI,20805,Mugina,-2.10808,29.94647,public,30348,2002,National Census,84,Remera Rukoma HD,2009,CS
148,2112,Kigese,CS,2,SUD,208,KAMONYI,20810,Rugarika,-2.01467,29.97278,public,19404,2002,National Census,93,Remera Rukoma HD,2009,CS
142,2106,Cyeru,CS,2,SUD,208,KAMONYI,20805,Mugina,-2.18737,29.96953,public,11969,2002,National Census,92,Remera Rukoma HD,2009,CS
526,530102,KAMONYI,DISP,2,SUD,208,KAMONYI,,,,,private,,2008,,,,2009,XX
144,2108,Kabuga,CS,2,SUD,208,KAMONYI,20807,Ngamba,-1.88492,29.93777,agree,6220,2002,National Census,94,Remera Rukoma HD,2009,CS
527,531103,GACURABWENGE,DISP,2,SUD,208,KAMONYI,20801,Gacurabwenge,,,private,,2008,,,,2009,XX
528,530602,IWACU,DISP,2,SUD,208,KAMONYI,20806,Musambira,,,private,,2008,,,,2009,XX
529,530801,INSHUTI NZIZA,DISP,2,SUD,208,KAMONYI,,,,,private,,2008,,,,2009,XX
525,531102,ANUPHIL,DISP,2,SUD,208,KAMONYI,,,,,private,,2008,,,,2009,XX
146,2110,Karangara,CS,2,SUD,208,KAMONYI,20807,Ngamba,-1.89732,29.8998,public,10837,2002,National Census,87,Remera Rukoma HD,2009,CS
524,530401,AMIZERO,DISP,2,SUD,208,KAMONYI,,,,,private,,2008,,,,2009,XX
530,530103,UBUZIMA BWIZA,DISP,2,SUD,208,KAMONYI,,,,,private,,2008,,,,2009,XX
153,2117,Remera Rukoma HD,HD,2,SUD,208,KAMONYI,20811,Rukoma,-1.93877,29.90985,agree,289174,2002,National Census,90,,2009,HD
152,2116,Remera Rukoma,CS,2,SUD,208,KAMONYI,20811,Rukoma,-1.93877,29.90985,agree,33706,2002,National Census,91,Remera Rukoma HD,2009,CS
151,2115,Nyagihamba,CS,2,SUD,208,KAMONYI,20809,Nyarubaka,,,agree,25083,2008,Clinton Foundation,89,Remera Rukoma HD,2009,CS
150,2114,Musambira,CS,2,SUD,208,KAMONYI,20806,Musambira,-2.0481,29.84412,public,39019,2002,National Census,86,Remera Rukoma HD,2009,CS
147,2111,Kayenzi,CS,2,SUD,208,KAMONYI,20803,Kayenzi,-1.90968,29.85483,public,43044,2002,National Census,88,Remera Rukoma HD,2009,CS
145,2109,Kamonyi,CS,2,SUD,208,KAMONYI,20801,Gacurabwenge,-2.00448,29.90557,public,33290,2002,National Census,95,Remera Rukoma HD,2009,CS
143,2107,Gihara,CS,2,SUD,208,KAMONYI,20812,Runda,-1.9445,29.96152,agree,23229,2002,National Census,85,Remera Rukoma HD,2009,CS
134,2098,Kivumu,CS,2,SUD,207,MUHANGA,20701,Cyeza,-2.04773,29.80443,agree,20158,2002,National Census,156,Kabgayi HD,2009,CS
141,2105,Shyogwe,CS,2,SUD,207,MUHANGA,20712,Shyogwe,-2.12572,29.77748,public,21047,2002,National Census,145,Kabgayi HD,2009,CS
140,2104,Rutobwe,DISP,2,SUD,207,MUHANGA,20701,Cyeza,-1.97437,29.80007,public,33895,2002,National Census,153,Kabgayi HD,2009,XX
139,2103,Prison Gitarama,PRIS,2,SUD,207,MUHANGA,,,-2.08033,29.76402,public,,2002,National Census,,,2009,XX
138,2102,Nyarusange,CS,2,SUD,207,MUHANGA,20709,Nyarusange,-2.09215,29.6838,agree,25995,2002,National Census,147,Kabgayi HD,2009,CS
137,2101,Nyabinoni,CS,2,SUD,207,MUHANGA,20707,Nyabinoni,-1.77308,29.68333,public,19173,2002,National Census,149,Kabgayi HD,2009,CS
135,2099,Mushishiro,CS,2,SUD,207,MUHANGA,20706,Mushishiro,-2.00285,29.68445,agree,32515,2002,National Census,146,Kabgayi HD,2009,CS
133,2097,Kabgayi HD,HD,2,SUD,207,MUHANGA,20708,Nyamabuye,-2.10455,29.75058,agree,327381,2002,National Census,158,,2009,HD
132,2096,Kabgayi,CS,2,SUD,207,MUHANGA,20708,Nyamabuye,-2.10187,29.7525,agree,20353,2002,National Census,155,Kabgayi HD,2009,CS
131,2095,Gitega,CS,2,SUD,207,MUHANGA,20703,Kibangu,-1.84892,29.69177,public,23226,2002,National Census,152,Kabgayi HD,2009,CS
130,2094,Gitarama,CS,2,SUD,207,MUHANGA,20712,Shyogwe,-2.0758,29.78127,public,36686,2002,National Census,148,Kabgayi HD,2009,CS
129,2093,Gasovu,CS,2,SUD,207,MUHANGA,20711,Rugendabari,-1.9126,29.79427,public,14625,2002,National Census,150,Kabgayi HD,2009,CS
128,2092,Buramba,CS,2,SUD,207,MUHANGA,20702,Kabacuzi,-1.9663,29.71617,public,24142,2002,National Census,157,Kabgayi HD,2009,CS
127,2091,Birehe,CS,2,SUD,207,MUHANGA,20710,Rongi,-1.76792,29.74555,public,13393,2002,National Census,154,Kabgayi HD,2009,CS
136,2100,Nyabikenke,CS,2,SUD,207,MUHANGA,20704,Kiyumba,-1.8823,29.76977,public,42173,2002,National Census,151,Kabgayi HD,2009,CS
492,550303,Prison Gikongoro,PRIS,2,SUD,205,NYAMAGABE,20503,Gasaka,,,public,,2008,,,,2009,XX
545,550801,KIBUMBWE,CS,2,SUD,205,NYAMAGABE,20508,Kibumbwe,,,public,,2008,,,Kaduha HD,2009,CS
562,,MUGANO,CS,2,SUD,205,NYAMAGABE,20511,Mugano,,,public,,,,,,2009,CS
563,,Kavumu,CS,2,SUD,205,NYAMAGABE,,,,,public,,,,,,2009,CS
468,,Prison Gasaka,PRIS,2,SUD,205,NYAMAGABE,20503,Gasaka,,,public,,,,,,2009,XX
100,2064,Kaduha,CS,2,SUD,205,NYAMAGABE,20505,Kaduha,-2.3334,29.5249,agree,34198,2002,National Census,289,Kaduha HD,2009,CS
495,550701,Bugarama,PS,2,SUD,205,NYAMAGABE,20507,Kibirizi,,,agree,,2008,,,,2009,XX
99,2063,Jenda,CS,2,SUD,205,NYAMAGABE,20512,Musange,-2.28592,29.57324,public,25963,2002,National Census,287,Kaduha HD,2009,CS
111,2075,Nyarwungo,CS,2,SUD,205,NYAMAGABE,20515,Nkomane,-2.29628,29.40862,agree,12674,2002,National Census,284,Kaduha HD,2009,CS
98,2062,Cyanika,CS,2,SUD,205,NYAMAGABE,20502,Cyanika,-2.44067,29.60317,agree,18552,2002,National Census,286,Kigeme HD,2009,CS
101,2065,Kaduha HD,HD,2,SUD,205,NYAMAGABE,20505,Kaduha,-2.33335,29.52615,public,152795,2002,National Census,294,,2009,HD
112,2076,Rugege,CS,2,SUD,205,NYAMAGABE,20504,Gatare,-2.36833,29.38137,agree,16116,2002,National Census,281,Kaduha HD,2009,CS
110,2074,Nyarusiza,CS,2,SUD,205,NYAMAGABE,20506,Kamegeri,-2.5273,29.5776,public,17498,2002,National Census,280,Kigeme HD,2009,CS
109,2073,Nyamagabe,CS,2,SUD,205,NYAMAGABE,20310,Nyabimata,-2.48302,29.58403,public,36773,2002,National Census,291,Kigeme HD,2009,CS
108,2072,Ngara,CS,2,SUD,205,NYAMAGABE,20503,Gasaka,-2.3878,29.6042,public,18438,2002,National Census,288,Kigeme HD,2009,CS
106,2070,Musebeya,CS,2,SUD,205,NYAMAGABE,20514,Mushubi,-2.4255,29.44623,public,34249,2002,National Census,282,Kaduha HD,2009,CS
105,2069,Mbuga,CS,2,SUD,205,NYAMAGABE,20516,Tare,-2.49705,29.48067,agree,44081,2002,National Census,285,Kigeme HD,2009,CS
102,2066,Kigeme,CS,2,SUD,205,NYAMAGABE,20503,Gasaka,-2.47992,29.5257,agree,17160,2002,National Census,292,Kigeme HD,2009,CS
104,2068,Kitabi,CS,2,SUD,205,NYAMAGABE,20516,Tare,-2.52118,29.42745,public,24724,2002,National Census,290,Kigeme HD,2009,CS
107,2071,Mushubi,CS,2,SUD,205,NYAMAGABE,20514,Mushubi,-2.3484,29.44475,public,29595,2002,National Census,283,Kaduha HD,2009,CS
103,2067,Kigeme HD,HD,2,SUD,205,NYAMAGABE,20503,Gasaka,-2.47935,29.52578,agree,177226,2002,National Census,,,2009,HD
52,2016,Ruyenzi,CS,2,SUD,201,NYANZA,20108,Ntyazo,-2.42498,29.83008,agree,8955,2002,National Census,214,Nyanza HD,2009,CS
49,2013,Nyanza HD,HD,2,SUD,201,NYANZA,20101,Busasamana,-2.35268,29.7493,public,210228,2002,National Census,215,,2009,HD
48,2012,Nyanza,CS,2,SUD,201,NYANZA,20101,Busasamana,-2.35255,29.74867,public,30173,2002,National Census,213,Nyanza HD,2009,CS
47,2011,Nyamure,CS,2,SUD,201,NYANZA,20107,Muyira,-2.3493,29.84819,public,10344,2002,National Census,212,Nyanza HD,2009,CS
40,2004,Hanika (Nyanza),CS,2,SUD,201,NYANZA,20101,Busasamana,,,agree,15086,2008,,205,,2009,CS
46,2010,Nyamiyaga,CS,2,SUD,201,NYANZA,20107,Muyira,-2.34547,29.87252,public,12162,2002,National Census,211,Nyanza HD,2009,CS
45,2009,Ntyazo,CS,2,SUD,201,NYANZA,20108,Ntyazo,-2.4284,29.88537,public,9504,2002,National Census,210,Nyanza HD,2009,CS
44,2008,Mweya,CS,2,SUD,201,NYANZA,20109,Nyagisozi,-2.33155,29.64262,agree,13703,2002,National Census,209,Nyanza HD,2009,CS
41,2005,Kibilizi,CS,2,SUD,201,NYANZA,20104,Kibilizi,-2.38573,29.89483,agree,22031,2002,National Census,206,Nyanza HD,2009,CS
51,2015,Prison Nyanza,PRIS,2,SUD,201,NYANZA,,,-2.3539,29.75288,public,5371,2002,National Census,,Nyanza HD,2009,XX
42,2006,Kirambi,CS,2,SUD,201,NYANZA,20109,Nyagisozi,-2.41247,29.66145,agree,8954,2002,National Census,207,Nyanza HD,2009,CS
43,2007,Mucubira,CS,2,SUD,201,NYANZA,20103,Cyabakamyi,-2.29562,29.64245,public,19025,2002,National Census,208,Nyanza HD,2009,CS
37,2001,Busoro,CS,2,SUD,201,NYANZA,20102,Busoro,-2.28962,29.93048,agree,24146,2002,National Census,202,Nyanza HD,2009,CS
39,2003,Gatagara,CS,2,SUD,201,NYANZA,20106,Mukingo,-2.29638,29.74723,agree,26277,2002,National Census,204,Nyanza HD,2009,CS
38,2002,Cyaratsi,CS,2,SUD,201,NYANZA,20110,Rwabicuma,-2.38587,29.71435,public,12583,2002,National Census,203,Nyanza HD,2009,CS
50,2014,Prison Mpanga,PRIS,2,SUD,201,NYANZA,,,-2.30222,29.71778,public,7000,2002,National Census,,,2009,XX
68,2032,Cyahinda,CS,2,SUD,203,NYARUGURU,20302,Cyahinda,-2.74087,29.60907,agree,29624,2002,National Census,386,Munini HD,2009,CS
79,2043,Runyombyi,CS,2,SUD,203,NYARUGURU,20301,Busanze,-2.77983,29.53497,agree,32619,2002,National Census,395,Munini HD,2009,CS
67,2031,Coko,CS,2,SUD,203,NYARUGURU,20302,Cyahinda,-2.71613,29.58023,public,8200,2002,National Census,385,Munini HD,2009,CS
69,2033,Kabilizi,CS,2,SUD,203,NYARUGURU,20314,Rusenge,-2.6411,29.62337,public,17455,2002,National Census,387,Munini HD,2009,CS
70,2034,Kibeho,CS,2,SUD,203,NYARUGURU,20303,Kibeho,-2.64605,29.55317,agree,12852,2002,National Census,388,Munini HD,2009,CS
71,2035,Maraba,CS,2,SUD,203,NYARUGURU,20311,Nyagisozi,-2.73742,29.6456,public,16321,2002,National Census,389,Munini HD,2009,CS
72,2036,Muganza,CS,2,SUD,203,NYARUGURU,20306,Muganza,-2.68812,29.49418,agree,21837,2002,National Census,390,Munini HD,2009,CS
73,2037,Munini,CS,2,SUD,203,NYARUGURU,20307,Munini,-2.71378,29.53548,public,11795,2002,National Census,391,Munini HD,2009,CS
74,2038,Munini HD,HD,2,SUD,203,NYARUGURU,20307,Munini,,,public,268976,2008,Clinton Foundation,398,,2009,HD
75,2039,Nyabimata,CS,2,SUD,203,NYARUGURU,20310,Nyabimata,-2.68957,29.44438,public,25928,2002,National Census,394,Munini HD,2009,CS
76,2040,Nyamyumba,CS,2,SUD,203,NYARUGURU,20305,Mata,-2.58335,29.55563,public,7405,2002,National Census,392,Munini HD,2009,CS
78,2042,Ruheru,CS,2,SUD,203,NYARUGURU,20312,Ruheru,-2.74762,29.45403,agree,20833,2002,National Census,396,Munini HD,2009,CS
80,2044,Ruramba,CS,2,SUD,203,NYARUGURU,20313,Ruramba,-2.55978,29.53963,agree,15857,2002,National Census,397,Munini HD,2009,CS
591,,Ngoma,CS,2,SUD,203,NYARUGURU,20309,Ngoma,,,public,,2008,,,,2009,CS
592,,Kivu,CS,2,SUD,203,NYARUGURU,20304,Kivu,,,public,,2008,,,,2009,CS
77,2041,Nyantanga,CS,2,SUD,203,NYARUGURU,20311,Nyagisozi,-2.7285,29.65302,agree,10603,2002,National Census,393,Munini HD,2009,CS
121,2085,Mbuye,CS,2,SUD,206,RUHANGO,20606,Mbuye,-2.13123,29.84788,public,15352,2002,National Census,223,Gitwe HD,2009,CS
124,2088,Muyunzwe,CS,2,SUD,206,RUHANGO,20605,Kinihira,-2.16775,29.66115,agree,15343,2002,National Census,226,Gitwe HD,2009,CS
119,2083,Kinazi,CS,2,SUD,206,RUHANGO,20604,Kinazi,-2.19267,29.90462,public,24182,2002,National Census,221,Gitwe HD,2009,CS
113,2077,Byimana,CS,2,SUD,206,RUHANGO,20602,Byimana,-2.1567,29.74342,public,28657,2002,National Census,216,Gitwe HD,2009,CS
125,2089,Nyarurama,CS,2,SUD,206,RUHANGO,20608,Ntongwe,-2.24455,29.87387,public,15804,2002,National Census,227,Gitwe HD,2009,CS
123,2087,Muremure,CS,2,SUD,206,RUHANGO,20605,Kinihira,-2.15468,29.62002,public,8423,2002,National Census,225,Gitwe HD,2009,CS
122,2086,Mukoma,CS,2,SUD,206,RUHANGO,20604,Kinazi,-2.20148,29.94578,agree,10048,2002,National Census,224,Gitwe HD,2009,CS
120,2084,Kizibere,CS,2,SUD,206,RUHANGO,20606,Mbuye,-2.1728,29.81858,agree,12808,2002,National Census,222,Gitwe HD,2009,CS
118,2082,Kigoma,CS,2,SUD,206,RUHANGO,20609,Ruhango,-2.26187,29.79272,public,21372,2002,National Census,220,Gitwe HD,2009,CS
117,2081,Karambi,CS,2,SUD,206,RUHANGO,20603,Kabagali,-2.22555,29.6506,public,24227,2002,National Census,219,Gitwe HD,2009,CS
116,2080,Gitwe HD,HD,2,SUD,206,RUHANGO,20601,Bweramana,-2.2478,29.68933,agree,259227,2002,National Census,229,,2009,HD
115,2079,Gitwe,CS,2,SUD,206,RUHANGO,20601,Bweramana,-2.24103,29.68998,agree,22495,2002,National Census,218,Gitwe HD,2009,CS
114,2078,Gishweru,CS,2,SUD,206,RUHANGO,20607,Mwendo,-2.12587,29.65565,public,20314,2002,National Census,217,Gitwe HD,2009,CS
126,2090,Ruhango,CS,2,SUD,206,RUHANGO,20609,Ruhango,-2.229,29.78144,agree,40202,2002,National Census,228,Gitwe HD,2009,CS
14,1014,CARAES Ndera,HNR,1,VILLE DE KIGALI,102,GASABO,,,-1.95472,30.169,agree,,2002,National Census,,,2009,XX
21,1021,Kayanga,CS,1,VILLE DE KIGALI,102,GASABO,10215,Rutunga,-1.8421,30.19052,public,20796,2002,National Census,413,Kibagabaga HD,2009,CS
26,1026,Nyacyonga,CS,1,VILLE DE KIGALI,102,GASABO,10205,Jabana,-1.86805,30.08417,public,16663,2002,National Census,416,Kibagabaga HD,2009,CS
25,1025,Kinyinya,CS,1,VILLE DE KIGALI,102,GASABO,10210,Kinyinya,-1.91858,30.11195,public,12667,2002,National Census,415,Kibagabaga HD,2009,CS
24,1024,King Faisal Hospital,HNR,1,VILLE DE KIGALI,102,GASABO,10207,Kacyiru,-1.94397,30.0951,public,1,2002,National Census,,,2009,XX
23,1023,Kimironko,CS,1,VILLE DE KIGALI,102,GASABO,10209,Kimironko,-1.95148,30.12608,public,64865,2002,National Census,414,Kibagabaga HD,2009,CS
22,1022,Kibagabaga HD,HD,1,VILLE DE KIGALI,102,GASABO,10207,Kacyiru,-1.93087,30.11198,public,355172,2002,National Census,419,,2009,HD
20,1020,Kagugu,CS,1,VILLE DE KIGALI,102,GASABO,10210,Kinyinya,-1.91297,30.08625,public,29261,2002,National Census,412,Kibagabaga HD,2009,CS
19,1019,Kacyiru Police Hospital,HM,1,VILLE DE KIGALI,102,GASABO,,,,,public,,2008,,418,,2009,XX
18,1018,Kacyiru,CS,1,VILLE DE KIGALI,102,GASABO,10207,Kacyiru,-1.93318,30.07523,public,59615,2002,National Census,411,Kibagabaga HD,2009,CS
17,1017,Kabuye,CS,1,VILLE DE KIGALI,102,GASABO,10205,Jabana,-1.88988,30.06348,public,14127,2002,National Census,410,Kibagabaga HD,2009,CS
15,1015,Bumbogo,CS,1,VILLE DE KIGALI,102,GASABO,10201,Bumbogo,-1.85982,30.15383,public,12441,2002,National Census,408,Kibagabaga HD,2009,CS
28,1028,Rubungo,CS,1,VILLE DE KIGALI,102,GASABO,10211,Ndera,-1.9463,30.17382,agree,14772,2002,National Census,417,Kibagabaga HD,2009,CS
13,1013,AVEGA Kigali,CS,1,VILLE DE KIGALI,102,GASABO,,,-1.95858,30.10683,private,,2002,National Census,,,2009,CS
16,1016,Jali,CS,1,VILLE DE KIGALI,102,GASABO,10206,Jali,-1.89007,30.01905,public,39332,2002,National Census,409,Kibagabaga HD,2009,CS
551,,Nduba,CS,1,VILLE DE KIGALI,102,GASABO,10212,Nduba,,,public,,,,,,2009,CS
552,,Gikomero,CS,1,VILLE DE KIGALI,102,GASABO,10203,Gikomero,,,public,,,,,,2009,CS
27,1027,Prison Kimironko,PRIS,1,VILLE DE KIGALI,102,GASABO,,,-1.93923,30.13133,public,6248,2002,National Census,,,2009,XX
513,,Gihogwe,CS,1,VILLE DE KIGALI,102,GASABO,10206,Jali,,,public,,,,,,2009,CS
29,1029,Bethsaida,CS,1,VILLE DE KIGALI,103,KICUKIRO,10306,Kicukiro,,,agree,46100,2008,,420,Kanombe HM,2009,CS
34,1034,Kanombe HM,HM,1,VILLE DE KIGALI,103,KICUKIRO,10305,Kanombe,-1.97878,30.16782,public,230290,2002,National Census,427,,2009,XX
35,1035,Kicukiro,CS,1,VILLE DE KIGALI,103,KICUKIRO,10309,Niboye,-1.97675,30.11447,agree,49335,2002,National Census,421,Kanombe HM,2009,CS
36,1036,Masaka,CS,1,VILLE DE KIGALI,103,KICUKIRO,10308,Masaka,-1.99563,30.1913,agree,22857,2002,National Census,425,Kanombe HM,2009,CS
32,1032,Gikondo,CS,1,VILLE DE KIGALI,103,KICUKIRO,10303,Gikondo,-1.9703,30.0784,agree,71287,2002,National Census,422,Kanombe HM,2009,CS
31,1031,Gahanga,CS,1,VILLE DE KIGALI,103,KICUKIRO,10301,Gahanga,-2.0276,30.1043,public,13448,2002,National Census,424,Kanombe HM,2009,CS
30,1030,Busanza,CS,1,VILLE DE KIGALI,103,KICUKIRO,10305,Kanombe,-1.98012,30.14957,public,56999,2002,National Census,423,Kanombe HM,2009,CS
33,1033,Kabuga,CS,1,VILLE DE KIGALI,103,KICUKIRO,10308,Masaka,-1.98393,30.22853,agree,29552,2002,National Census,426,Kanombe HM,2009,CS
558,,Nyarugunga,CS,1,VILLE DE KIGALI,103,KICUKIRO,10310,Nyarugunga,,,public,,,,,,2009,CS
2,1002,Butamwa,CS,1,VILLE DE KIGALI,101,NYARUGENGE,10105,Mageragere,-2.02553,30.02367,public,14774,2002,National Census,429,Muhima HD,2009,CS
3,1003,CHK/CHUK,HNR,1,VILLE DE KIGALI,101,NYARUGENGE,10103,Kigali,-1.95655,30.06043,public,,2002,National Census,,,2009,XX
4,1004,Cor-Unum,CS,1,VILLE DE KIGALI,101,NYARUGENGE,10104,Kimisagara,-1.94545,30.04825,agree,32699,2002,National Census,430,Muhima HD,2009,CS
5,1005,Gitega,CS,1,VILLE DE KIGALI,101,NYARUGENGE,10109,Nyarugenge,-1.95775,30.05985,public,41461,2002,National Census,431,Muhima HD,2009,CS
6,1006,Kabusunzu,CS,1,VILLE DE KIGALI,101,NYARUGENGE,10109,Nyarugenge,-1.9636,30.05193,public,55109,2002,National Census,432,Muhima HD,2009,CS
7,1007,Muhima,DISP,1,VILLE DE KIGALI,101,NYARUGENGE,10106,Muhima,-1.9367,30.05857,public,78953,2002,National Census,433,Muhima HD,2009,XX
8,1008,Muhima HD,HD,1,VILLE DE KIGALI,101,NYARUGENGE,10106,Muhima,-1.93673,30.05848,public,262615,2002,National Census,436,,2009,HD
9,1009,Mwendo,CS,1,VILLE DE KIGALI,101,NYARUGENGE,10103,Kigali,-1.98215,30.01628,public,17277,2002,National Census,434,Muhima HD,2009,CS
10,1010,PCK/Gitega,PRIS,1,VILLE DE KIGALI,101,NYARUGENGE,10109,Nyarugenge,-1.94425,30.05412,public,5917,2002,National Census,,,2009,XX
12,1012,TRAC Clinic,CS,1,VILLE DE KIGALI,101,NYARUGENGE,10103,Kigali,-1.95663,30.06138,public,,2002,National Census,,,2009,CS
466,230202,Croix du Sud,CLIN,1,VILLE DE KIGALI,101,NYARUGENGE,10108,Nyamirambo,,,private,,2008,,,,2009,XX
465,,CMedicoSocial,DISP,1,VILLE DE KIGALI,101,NYARUGENGE,10104,Kimisagara,,,private,,,,,,2009,XX
1,1001,Biryogo,CS,1,VILLE DE KIGALI,101,NYARUGENGE,10107,Nyakabanda,-1.96695,30.05995,agree,69332,2002,National Census,428,Muhima HD,2009,CS
11,1011,Rugarama,CS,1,VILLE DE KIGALI,101,NYARUGENGE,10108,Nyamirambo,-1.99209,30.04337,public,33401,2002,National Census,435,Muhima HD,2009,CS
